0.10771,0.00176
0.01086,0.00175
0.00904,0.00176
0.00825,0.00176
0.00901,0.00174
0.01016,0.00186
0.00897,0.00213
0.01116,0.00176
0.00845,0.00187
0.00935,0.00175
0.01051,0.00198
0.00856,0.00177
0.00779,0.00175
0.00842,0.00175
0.00798,0.00175
0.00811,0.00193
0.00891,0.00181
0.00981,0.00182
0.00869,0.00177
0.00868,0.00216
0.0097,0.00189
0.009,0.0022
0.00879,0.00176
0.00833,0.00176
0.0096,0.00189
0.00856,0.00177
0.00879,0.00175
0.00891,0.00221
0.0087,0.00175
0.00822,0.00176
0.00884,0.00175
0.00793,0.00175
0.00947,0.00183
0.00937,0.00177
0.00849,0.0024
0.00883,0.00182
0.00883,0.00178
0.01032,0.00187
0.00852,0.00185
0.00799,0.00175
0.00873,0.00174
0.00872,0.00207
0.00869,0.00176
0.00833,0.00174
0.00934,0.00189
0.00922,0.00176
0.00904,0.00176
0.00901,0.00206
0.00864,0.00175
0.01033,0.00219
0.00855,0.00176
0.00799,0.00174
0.00826,0.00187
0.00938,0.00181
0.00718,0.00174
0.00869,0.00204
0.0093,0.00177
0.00891,0.00175
0.00815,0.00173
0.01039,0.00201
0.00948,0.00217
0.00849,0.00176
0.00806,0.00181
0.00841,0.00175
0.00852,0.0022
0.0083,0.00175
0.0094,0.00191
0.00876,0.00176
0.00948,0.00175
0.01058,0.00194
0.00835,0.00177
0.00928,0.00176
0.00864,0.00211
0.00883,0.00175
0.009,0.00175
0.00924,0.00217
0.00822,0.00182
0.00854,0.00177
0.00855,0.00177
0.00934,0.00209
0.00906,0.00176
0.00871,0.00174
0.00812,0.00173
0.00954,0.00177
0.00899,0.00174
0.00917,0.00175
0.0096,0.00193
0.00922,0.00178
0.00879,0.00174
0.00928,0.00194
0.00884,0.00222
0.00928,0.00175
0.00867,0.00181
0.0089,0.00176
0.00982,0.00176
0.00882,0.00175
0.00946,0.00179
0.0096,0.00175
0.00904,0.00175
0.00918,0.00207
0.00942,0.0018
0.00928,0.00175
0.00807,0.00174
0.00929,0.00174
0.00914,0.00193
0.01019,0.00176
0.00768,0.00175
0.00814,0.00174
0.00934,0.00219
0.01095,0.00208
0.00866,0.00191
0.00859,0.00175
0.00988,0.00188
0.00873,0.00176
0.00895,0.00176
0.00918,0.00175
0.00763,0.00175
0.00978,0.00189
0.00883,0.00176
0.00868,0.00176
0.01048,0.00186
0.01007,0.00175
0.0083,0.00175
0.00871,0.00177
0.00965,0.00174
0.00853,0.00186
0.00888,0.00177
0.00856,0.00176
0.00866,0.00218
0.00876,0.00185
0.00882,0.00176
0.00808,0.00176
0.00884,0.00174
0.00898,0.00175
0.00943,0.00221
0.00854,0.00176
0.00828,0.00175
0.00973,0.00191
0.00867,0.00176
0.00891,0.00176
0.00971,0.00175
0.00941,0.00179
0.00896,0.00175
0.00929,0.00198
0.00837,0.00182
0.00931,0.00182
0.00971,0.00208
0.00888,0.00176
0.00896,0.00175
0.00915,0.00179
0.00873,0.00176
0.00829,0.00175
0.00919,0.00218
0.00886,0.00208
0.00888,0.00183
0.0091,0.00176
0.00817,0.00174
0.00977,0.0019
0.00915,0.00177
0.0087,0.00174
0.0083,0.00175
0.00944,0.00178
0.0097,0.00176
0.00787,0.00176
0.00964,0.0018
0.00967,0.00228
0.00996,0.00175
0.00815,0.00215
0.00938,0.00175
0.00887,0.00175
0.00899,0.00195
0.00852,0.00176
0.00889,0.00174
0.00903,0.00174
0.00931,0.0018
0.00867,0.00176
0.00926,0.00179
0.01038,0.00184
0.00866,0.00195
0.00891,0.00175
0.00915,0.00186
0.00927,0.00175
0.00844,0.00176
0.00909,0.00173
0.00973,0.0018
0.00915,0.00223
0.00789,0.00174
0.0094,0.00188
0.00899,0.00177
0.00854,0.00175
0.01119,0.00233
0.00854,0.00175
0.00855,0.00174
0.00914,0.00174
0.00846,0.00191
0.00799,0.00189
0.00845,0.00187
0.0104,0.00196
0.00814,0.00177
0.00858,0.00176
0.00887,0.00175
0.00875,0.00182
0.00944,0.00217
0.00764,0.00175
0.0085,0.00206
0.00773,0.00174
0.00962,0.00223
0.00864,0.00189
0.00934,0.00188
0.00991,0.00193
0.00942,0.00189
0.00925,0.00186
0.0074,0.00175
0.00869,0.0021
0.00977,0.00192
0.00909,0.00177
0.0082,0.00174
0.0091,0.00175
0.00919,0.00175
0.00812,0.00204
0.00847,0.00174
0.01015,0.00201
0.0089,0.00175
0.00884,0.00175
0.00824,0.00176
0.00933,0.00175
0.00964,0.00178
0.00805,0.00177
0.00906,0.00207
0.0099,0.002
0.00913,0.002
0.00816,0.00187
0.00896,0.00188
0.00902,0.00185
0.0089,0.00192
0.00934,0.00177
0.00903,0.00176
0.01016,0.00222
0.00903,0.00208
0.00895,0.00219
0.00883,0.00175
0.00788,0.00174
0.00815,0.00174
0.00941,0.00197
0.00845,0.00174
0.00909,0.00207
0.00952,0.00204
0.00901,0.0019
0.00857,0.00184
0.00957,0.00192
0.00892,0.00176
0.00872,0.00175
0.00928,0.00175
0.00852,0.00179
0.00992,0.00203
